id;doc_type;langs;year;projects;no_of_projects
id;doc_type;langs;year;projects;no_of_projects
id;doc_type;langs;year;projects;no_of_projects
id;doc_type;langs;year;projects;no_of_projects
id;doc_type;langs;year;projects;no_of_projects
id;doc_type;langs;year;projects;no_of_projects
id;doc_type;langs;year;projects;no_of_projects
id;doc_type;langs;year;projects;no_of_projects
id;doc_type;langs;year;projects;no_of_projects
id;doc_type;langs;year;projects;no_of_projects
id;doc_type;langs;year;projects;no_of_projects
id;doc_type;langs;year;projects;no_of_projects
id;doc_type;langs;year;projects;no_of_projects
id;doc_type;langs;year;projects;no_of_projects
id;doc_type;langs;year;projects;no_of_projects
id;doc_type;langs;year;projects;no_of_projects
189890;diplomove_prace;['cze'];2014;[];0
189891;bakalarske_prace;['cze'];2014;[];0
189892;bakalarske_prace;['cze'];2015;[];0
189893;diplomove_prace;['eng'];2015;[];0
189894;bakalarske_prace;['cze'];2015;[];0
189895;bakalarske_prace;['cze'];2015;[];0
189896;bakalarske_prace;['cze'];2015;[];0
189897;bakalarske_prace;['cze'];2015;[];0
189898;bakalarske_prace;['cze'];2015;[];0
189899;diplomove_prace;['cze'];2015;[];0
189900;bakalarske_prace;['cze'];2015;[];0
189901;bakalarske_prace;['eng'];2015;[];0
189902;diplomove_prace;['cze'];2015;[];0
189903;bakalarske_prace;['cze'];2015;[];0
189904;bakalarske_prace;['cze'];2015;[];0
189905;diplomove_prace;['cze'];2015;[];0
189906;diplomove_prace;['eng'];2015;[];0
189907;diplomove_prace;['eng'];2015;[];0
189908;bakalarske_prace;['eng'];2015;[];0
189909;bakalarske_prace;['cze'];2015;[];0
189910;diplomove_prace;['cze'];2015;[];0
189911;bakalarske_prace;['cze'];2015;[];0
189912;bakalarske_prace;['cze'];2015;[];0
189913;bakalarske_prace;['cze'];2015;[];0
189914;diplomove_prace;['cze'];2015;[];0
189915;bakalarske_prace;['cze'];2015;[];0
189916;diplomove_prace;['cze'];2015;[];0
189917;diplomove_prace;['eng'];2015;[];0
189918;bakalarske_prace;['slo'];2015;[];0
189919;bakalarske_prace;['cze'];2015;[];0
189920;diplomove_prace;['cze'];2015;[];0
189921;bakalarske_prace;['cze'];2015;[];0
189922;diplomove_prace;['eng'];2015;[];0
189923;bakalarske_prace;['cze'];2015;[];0
189924;diplomove_prace;['eng'];2015;[];0
189925;diplomove_prace;['cze'];2015;[];0
189926;bakalarske_prace;['cze'];2015;[];0
189927;diplomove_prace;['cze'];2015;[];0
189928;bakalarske_prace;['cze'];2015;[];0
189929;bakalarske_prace;['cze'];2015;[];0
189930;bakalarske_prace;['cze'];2015;[];0
189931;diplomove_prace;['cze'];2015;[];0
189932;bakalarske_prace;['cze'];2015;[];0
189933;bakalarske_prace;['cze'];2015;[];0
189934;bakalarske_prace;['cze'];2015;[];0
189935;diplomove_prace;['cze'];2015;[];0
189936;bakalarske_prace;['cze'];2015;[];0
189937;bakalarske_prace;['cze'];2015;[];0
189938;bakalarske_prace;['cze'];2015;[];0
189939;bakalarske_prace;['cze'];2015;[];0
189940;bakalarske_prace;['slo'];2015;[];0
189941;bakalarske_prace;['eng'];2015;[];0
189942;bakalarske_prace;['cze'];2015;[];0
189943;diplomove_prace;['cze'];2015;[];0
189944;diplomove_prace;['cze'];2015;[];0
189945;bakalarske_prace;['cze'];2015;[];0
189946;bakalarske_prace;['cze'];2015;[];0
189947;bakalarske_prace;['eng'];2015;[];0
189948;diplomove_prace;['cze'];2015;[];0
189949;bakalarske_prace;['eng'];2015;[];0
189950;diplomove_prace;['eng'];2015;[];0
189951;diplomove_prace;['eng'];2015;[];0
189952;bakalarske_prace;['eng'];2015;[];0
189953;bakalarske_prace;['cze'];2015;[];0
189954;diplomove_prace;['cze'];2015;[];0
189955;bakalarske_prace;['cze'];2015;[];0
189956;bakalarske_prace;['cze'];2015;[];0
189957;bakalarske_prace;['cze'];2015;[];0
189958;bakalarske_prace;['cze'];2015;[];0
189959;bakalarske_prace;['cze'];2015;[];0
189960;bakalarske_prace;['cze'];2015;[];0
189961;diplomove_prace;['cze'];2015;[];0
189962;diplomove_prace;['cze'];2015;[];0
189963;bakalarske_prace;['slo'];2015;[];0
189964;bakalarske_prace;['slo'];2015;[];0
189965;bakalarske_prace;['cze'];2015;[];0
189966;diplomove_prace;['cze'];2015;[];0
189967;diplomove_prace;['cze'];2015;[];0
189968;bakalarske_prace;['cze'];2015;[];0
189969;bakalarske_prace;['slo'];2015;[];0
189970;bakalarske_prace;['cze'];2015;[];0
189971;diplomove_prace;['eng'];2015;[];0
189972;diplomove_prace;['eng'];2015;[];0
189973;diplomove_prace;['eng'];2015;[];0
189974;diplomove_prace;['eng'];2015;[];0
189975;bakalarske_prace;['cze'];2015;[];0
189976;diplomove_prace;['cze'];2015;[];0
189977;diplomove_prace;['cze'];2015;[];0
189978;diplomove_prace;['cze'];2015;[];0
189979;bakalarske_prace;['cze'];2015;[];0
189980;bakalarske_prace;['cze'];2015;[];0
189981;diplomove_prace;['cze'];2015;[];0
189982;bakalarske_prace;['cze'];2015;[];0
189983;diplomove_prace;['cze'];2015;[];0
189984;diplomove_prace;['cze'];2015;[];0
189985;bakalarske_prace;['cze'];2015;[];0
189986;bakalarske_prace;['cze'];2015;[];0
189987;diplomove_prace;['cze'];2015;[];0
189988;bakalarske_prace;['slo'];2015;[];0
189989;diplomove_prace;['cze'];2015;[];0
189990;diplomove_prace;['cze'];2015;[];0
189991;bakalarske_prace;['cze'];2015;[];0
189992;diplomove_prace;['slo'];2015;[];0
189993;diplomove_prace;['eng'];2015;[];0
189994;diplomove_prace;['eng'];2015;[];0
189995;diplomove_prace;['eng'];2015;[];0
189996;bakalarske_prace;['cze'];2015;[];0
189997;diplomove_prace;['cze'];2015;[];0
189998;diplomove_prace;['cze'];2015;[];0
189999;bakalarske_prace;['cze'];2015;[];0
190000;bakalarske_prace;['eng'];2015;[];0
190001;bakalarske_prace;['cze'];2015;[];0
190002;bakalarske_prace;['cze'];2015;[];0
190003;bakalarske_prace;['cze'];2015;[];0
190004;diplomove_prace;['cze'];2015;[];0
190005;diplomove_prace;['cze'];2015;[];0
190006;diplomove_prace;['cze'];2015;[];0
190007;diplomove_prace;['cze'];2015;[];0
190008;bakalarske_prace;['cze'];2015;[];0
190009;diplomove_prace;['cze'];2015;[];0
190010;diplomove_prace;['cze'];2015;[];0
190011;diplomove_prace;['cze'];2015;[];0
190012;diplomove_prace;['cze'];2015;[];0
190013;diplomove_prace;['eng'];2015;[];0
190014;diplomove_prace;['eng'];2015;[];0
190015;diplomove_prace;['cze'];2015;[];0
190016;diplomove_prace;['cze'];2015;[];0
190017;diplomove_prace;['cze'];2015;[];0
190018;diplomove_prace;['cze'];2015;[];0
190019;diplomove_prace;['cze'];2015;[];0
190020;diplomove_prace;['cze'];2015;[];0
190021;bakalarske_prace;['cze'];2015;[];0
190022;bakalarske_prace;['slo'];2015;[];0
190023;bakalarske_prace;['slo'];2015;[];0
190024;diplomove_prace;['cze'];2015;[];0
190025;diplomove_prace;['cze'];2015;[];0
190026;diplomove_prace;['cze'];2015;[];0
190027;bakalarske_prace;['cze'];2015;[];0
190028;diplomove_prace;['cze'];2015;[];0
190029;diplomove_prace;['slo'];2015;[];0
190030;diplomove_prace;['cze'];2015;[];0
190031;diplomove_prace;['cze'];2015;[];0
190032;diplomove_prace;['eng'];2015;[];0
190033;diplomove_prace;['cze'];2015;[];0
190034;diplomove_prace;['cze'];2015;[];0
190035;bakalarske_prace;['cze'];2015;[];0
190036;diplomove_prace;['cze'];2015;[];0
190037;diplomove_prace;['cze'];2015;[];0
190038;bakalarske_prace;['cze'];2015;[];0
190039;bakalarske_prace;['cze'];2015;[];0
190040;bakalarske_prace;['cze'];2015;[];0
190041;bakalarske_prace;['slo'];2015;[];0
190042;bakalarske_prace;['cze'];2015;[];0
190043;bakalarske_prace;['cze'];2015;[];0
190044;bakalarske_prace;['slo'];2015;[];0
190045;diplomove_prace;['cze'];2015;[];0
190046;diplomove_prace;['cze'];2015;[];0
190047;diplomove_prace;['cze'];2015;[];0
190048;diplomove_prace;['cze'];2015;[];0
190049;bakalarske_prace;['cze'];2015;[];0
190050;diplomove_prace;['cze'];2015;[];0
190051;bakalarske_prace;['slo'];2015;[];0
190052;bakalarske_prace;['slo'];2015;[];0
190053;bakalarske_prace;['cze'];2015;[];0
190054;bakalarske_prace;['cze'];2015;[];0
190055;diplomove_prace;['slo'];2015;[];0
190056;diplomove_prace;['cze'];2015;[];0
190057;bakalarske_prace;['cze'];2015;[];0
190058;diplomove_prace;['cze'];2015;[];0
190059;diplomove_prace;['cze'];2015;[];0
190060;bakalarske_prace;['cze'];2015;[];0
190061;diplomove_prace;['cze'];2015;[];0
190062;diplomove_prace;['cze'];2015;[];0
190063;diplomove_prace;['cze'];2015;[];0
190064;diplomove_prace;['cze'];2015;[];0
190065;diplomove_prace;['cze'];2015;[];0
190066;bakalarske_prace;['cze'];2015;[];0
190067;diplomove_prace;['eng'];2015;[];0
190068;diplomove_prace;['cze'];2015;[];0
190069;bakalarske_prace;['cze'];2015;[];0
190070;bakalarske_prace;['slo'];2015;[];0
190071;bakalarske_prace;['slo'];2015;[];0
190072;bakalarske_prace;['cze'];2015;[];0
190073;bakalarske_prace;['cze'];2015;[];0
190074;bakalarske_prace;['cze'];2015;[];0
190075;bakalarske_prace;['cze'];2015;[];0
190076;bakalarske_prace;['cze'];2015;[];0
190077;bakalarske_prace;['slo'];2015;[];0
190078;diplomove_prace;['cze'];2015;[];0
190079;diplomove_prace;['cze'];2015;[];0
190080;bakalarske_prace;['cze'];2015;[];0
190081;diplomove_prace;['cze'];2015;[];0
190082;diplomove_prace;['cze'];2015;[];0
190083;diplomove_prace;['cze'];2015;[];0
190084;bakalarske_prace;['cze'];2015;[];0
190085;bakalarske_prace;['cze'];2015;[];0
190086;diplomove_prace;['cze'];2015;[];0
190087;diplomove_prace;['cze'];2015;[];0
190088;diplomove_prace;['cze'];2015;[];0
190089;bakalarske_prace;['cze'];2015;[];0
190090;bakalarske_prace;['cze'];2015;[];0
190091;bakalarske_prace;['slo'];2015;[];0
190092;diplomove_prace;['eng'];2015;[];0
190093;diplomove_prace;['cze'];2015;[];0
190094;diplomove_prace;['cze'];2015;[];0
190095;diplomove_prace;['cze'];2015;[];0
190096;bakalarske_prace;['cze'];2015;[];0
190097;diplomove_prace;['slo'];2015;[];0
190098;diplomove_prace;['cze'];2015;[];0
190099;diplomove_prace;['cze'];2015;[];0
190100;diplomove_prace;['cze'];2015;[];0
190101;diplomove_prace;['cze'];2015;[];0
190102;bakalarske_prace;['cze'];2015;[];0
190103;diplomove_prace;['cze'];2015;[];0
190104;diplomove_prace;['cze'];2015;[];0
190105;bakalarske_prace;['cze'];2015;[];0
190106;diplomove_prace;['cze'];2015;[];0
190107;bakalarske_prace;['cze'];2015;[];0
190108;diplomove_prace;['cze'];2015;[];0
190109;bakalarske_prace;['slo'];2015;[];0
190110;bakalarske_prace;['cze'];2015;[];0
190111;diplomove_prace;['cze'];2015;[];0
190112;diplomove_prace;['cze'];2015;[];0
190113;diplomove_prace;['cze'];2015;[];0
190114;diplomove_prace;['eng'];2015;[];0
190115;bakalarske_prace;['cze'];2015;[];0
190116;bakalarske_prace;['cze'];2015;[];0
190117;bakalarske_prace;['cze'];2015;[];0
190118;diplomove_prace;['cze'];2015;[];0
190119;diplomove_prace;['cze'];2015;[];0
190120;diplomove_prace;['cze'];2015;[];0
190121;bakalarske_prace;['cze'];2015;[];0
190122;bakalarske_prace;['cze'];2015;[];0
190123;diplomove_prace;['cze'];2015;[];0
190124;bakalarske_prace;['cze'];2015;[];0
190125;bakalarske_prace;['slo'];2015;[];0
190126;diplomove_prace;['cze'];2015;[];0
190127;bakalarske_prace;['cze'];2015;[];0
190128;bakalarske_prace;['cze'];2015;[];0
190129;diplomove_prace;['cze'];2015;[];0
190130;bakalarske_prace;['cze'];2015;[];0
190131;diplomove_prace;['cze'];2015;[];0
190132;diplomove_prace;['cze'];2015;[];0
190133;diplomove_prace;['cze'];2015;[];0
190134;diplomove_prace;['cze'];2015;[];0
190135;diplomove_prace;['cze'];2015;[];0
190136;diplomove_prace;['cze'];2015;[];0
190137;diplomove_prace;['cze'];2015;[];0
190138;diplomove_prace;['cze'];2015;[];0
190139;bakalarske_prace;['cze'];2015;[];0
190140;diplomove_prace;['cze'];2015;[];0
190141;diplomove_prace;['cze'];2015;[];0
190142;bakalarske_prace;['slo'];2015;[];0
190143;diplomove_prace;['cze'];2015;[];0
190144;bakalarske_prace;['cze'];2015;[];0
190145;diplomove_prace;['slo'];2015;[];0
190146;bakalarske_prace;['cze'];2015;[];0
190147;bakalarske_prace;['cze'];2015;[];0
190148;diplomove_prace;['cze'];2015;[];0
190149;diplomove_prace;['cze'];2015;[];0
190150;bakalarske_prace;['slo'];2015;[];0
190151;bakalarske_prace;['cze'];2015;[];0
190152;diplomove_prace;['cze'];2015;[];0
190153;bakalarske_prace;['slo'];2015;[];0
190154;diplomove_prace;['cze'];2015;[];0
190155;diplomove_prace;['cze'];2015;[];0
190156;bakalarske_prace;['cze'];2015;[];0
190157;diplomove_prace;['cze'];2015;[];0
190158;bakalarske_prace;['cze'];2014;[];0
190159;bakalarske_prace;['cze'];2014;[];0
190160;diplomove_prace;['slo'];2014;[];0
190161;diplomove_prace;['cze'];2014;[];0
190162;bakalarske_prace;['cze'];2014;[];0
190163;bakalarske_prace;['cze'];2014;[];0
190164;bakalarske_prace;['cze'];2014;[];0
190165;bakalarske_prace;['cze'];2014;[];0
190166;diplomove_prace;['cze'];2014;[];0
190167;bakalarske_prace;['cze'];2014;[];0
190168;bakalarske_prace;['cze'];2014;[];0
190169;bakalarske_prace;['cze'];2014;[];0
190170;bakalarske_prace;['cze'];2014;[];0
190171;bakalarske_prace;['cze'];2014;[];0
190172;diplomove_prace;['cze'];2014;[];0
190173;bakalarske_prace;['cze'];2014;[];0
190174;bakalarske_prace;['cze'];2014;[];0
190175;bakalarske_prace;['cze'];2014;[];0
190176;diplomove_prace;['cze'];2014;[];0
190177;diplomove_prace;['cze'];2014;[];0
190178;diplomove_prace;['cze'];2014;[];0
190179;diplomove_prace;['cze'];2014;[];0
190180;diplomove_prace;['cze'];2014;[];0
190181;diplomove_prace;['cze'];2014;[];0
190182;diplomove_prace;['cze'];2014;[];0
190183;diplomove_prace;['cze'];2014;[];0
190184;diplomove_prace;['cze'];2014;[];0
190185;bakalarske_prace;['cze'];2014;[];0
190186;bakalarske_prace;['cze'];2014;[];0
190187;bakalarske_prace;['cze'];2014;[];0
190188;bakalarske_prace;['cze'];2014;[];0
190189;diplomove_prace;['cze'];2014;[];0
190190;diplomove_prace;['cze'];2014;[];0
190191;diplomove_prace;['cze'];2014;[];0
190192;bakalarske_prace;['cze'];2014;[];0
190193;bakalarske_prace;['cze'];2014;[];0
190194;diplomove_prace;['cze'];2014;[];0
190195;diplomove_prace;['cze'];2014;[];0
190196;bakalarske_prace;['cze'];2014;[];0
190197;bakalarske_prace;['cze'];2014;[];0
190198;bakalarske_prace;['cze'];2014;[];0
190199;bakalarske_prace;['cze'];2014;[];0
190200;diplomove_prace;['cze'];2014;[];0
190201;diplomove_prace;['slo'];2014;[];0
190202;bakalarske_prace;['cze'];2014;[];0
190203;diplomove_prace;['cze'];2014;[];0
190204;diplomove_prace;['cze'];2014;[];0
190205;diplomove_prace;['cze'];2014;[];0
190206;diplomove_prace;['cze'];2014;[];0
190207;diplomove_prace;['cze'];2014;[];0
190208;diplomove_prace;['cze'];2014;[];0
190209;bakalarske_prace;['cze'];2014;[];0
190210;diplomove_prace;['cze'];2014;[];0
190211;diplomove_prace;['cze'];2014;[];0
190212;bakalarske_prace;['cze'];2014;[];0
190213;diplomove_prace;['cze'];2014;[];0
190214;diplomove_prace;['cze'];2014;[];0
190215;diplomove_prace;['slo'];2014;[];0
190216;diplomove_prace;['eng'];2014;[];0
190217;bakalarske_prace;['cze'];2014;[];0
190218;bakalarske_prace;['cze'];2014;[];0
190219;bakalarske_prace;['cze'];2014;[];0
190220;bakalarske_prace;['cze'];2014;[];0
190221;diplomove_prace;['cze'];2014;[];0
190222;bakalarske_prace;['cze'];2014;[];0
190223;diplomove_prace;['cze'];2014;[];0
190224;bakalarske_prace;['cze'];2014;[];0
190225;diplomove_prace;['cze'];2014;[];0
190226;diplomove_prace;['cze'];2014;[];0
190227;diplomove_prace;['cze'];2014;[];0
190228;diplomove_prace;['cze'];2014;[];0
190229;diplomove_prace;['cze'];2014;[];0
190230;diplomove_prace;['cze'];2014;[];0
190231;diplomove_prace;['cze'];2014;[];0
190232;diplomove_prace;['cze'];2014;[];0
190233;bakalarske_prace;['cze'];2014;[];0
190234;bakalarske_prace;['cze'];2014;[];0
190235;diplomove_prace;['slo'];2014;[];0
190236;bakalarske_prace;['cze'];2014;[];0
190237;bakalarske_prace;['cze'];2014;[];0
190238;bakalarske_prace;['cze'];2014;[];0
190239;diplomove_prace;['cze'];2014;[];0
190240;bakalarske_prace;['cze'];2014;[];0
190241;bakalarske_prace;['slo'];2014;[];0
190242;bakalarske_prace;['cze'];2014;[];0
190243;diplomove_prace;['cze'];2014;[];0
190244;diplomove_prace;['cze'];2014;[];0
190245;bakalarske_prace;['cze'];2014;[];0
190246;bakalarske_prace;['cze'];2014;[];0
190247;bakalarske_prace;['cze'];2014;[];0
190248;bakalarske_prace;['cze'];2014;[];0
190249;bakalarske_prace;['cze'];2014;[];0
190250;bakalarske_prace;['cze'];2014;[];0
190251;bakalarske_prace;['cze'];2014;[];0
190252;bakalarske_prace;['slo'];2014;[];0
190253;bakalarske_prace;['cze'];2014;[];0
190254;bakalarske_prace;['cze'];2014;[];0
190255;bakalarske_prace;['cze'];2014;[];0
190256;diplomove_prace;['cze'];2014;[];0
190257;diplomove_prace;['cze'];2014;[];0
190258;diplomove_prace;['cze'];2014;[];0
190259;diplomove_prace;['slo'];2014;[];0
190260;bakalarske_prace;['slo'];2014;[];0
190261;bakalarske_prace;['cze'];2014;[];0
190262;diplomove_prace;['cze'];2014;[];0
190263;diplomove_prace;['cze'];2014;[];0
190264;diplomove_prace;['cze'];2014;[];0
190265;diplomove_prace;['cze'];2014;[];0
190266;bakalarske_prace;['cze'];2014;[];0
190267;bakalarske_prace;['cze'];2014;[];0
190268;diplomove_prace;['cze'];2014;[];0
190269;bakalarske_prace;['cze'];2014;[];0
190270;bakalarske_prace;['cze'];2014;[];0
190271;bakalarske_prace;['cze'];2014;[];0
190272;diplomove_prace;['cze'];2014;[];0
190273;bakalarske_prace;['cze'];2014;[];0
190274;bakalarske_prace;['cze'];2014;[];0
190275;diplomove_prace;['cze'];2014;[];0
190276;bakalarske_prace;['cze'];2014;[];0
190277;diplomove_prace;['cze'];2014;[];0
190278;bakalarske_prace;['cze'];2014;[];0
190279;bakalarske_prace;['cze'];2014;[];0
190280;diplomove_prace;['cze'];2014;[];0
190281;bakalarske_prace;['cze'];2014;[];0
190282;diplomove_prace;['cze'];2014;[];0
190283;diplomove_prace;['cze'];2014;[];0
190284;bakalarske_prace;['cze'];2014;[];0
190285;bakalarske_prace;['cze'];2014;[];0
190286;diplomove_prace;['cze'];2014;[];0
190287;bakalarske_prace;['cze'];2014;[];0
190288;diplomove_prace;['slo'];2014;[];0
190289;bakalarske_prace;['cze'];2014;[];0
190290;bakalarske_prace;['cze'];2014;[];0
190291;diplomove_prace;['cze'];2014;[];0
190292;bakalarske_prace;['cze'];2014;[];0
190293;bakalarske_prace;['cze'];2014;[];0
190294;bakalarske_prace;['slo'];2014;[];0
190295;diplomove_prace;['cze'];2014;[];0
190296;bakalarske_prace;['cze'];2014;[];0
190297;bakalarske_prace;['cze'];2014;[];0
190298;diplomove_prace;['eng'];2014;[];0
190299;diplomove_prace;['cze'];2014;[];0
190300;diplomove_prace;['cze'];2014;[];0
190301;diplomove_prace;['cze'];2014;[];0
190302;diplomove_prace;['cze'];2014;[];0
190303;bakalarske_prace;['cze'];2014;[];0
190304;diplomove_prace;['cze'];2014;[];0
190305;diplomove_prace;['slo'];2014;[];0
190306;diplomove_prace;['cze'];2014;[];0
190307;diplomove_prace;['cze'];2014;[];0
190308;diplomove_prace;['cze'];2014;[];0
190309;diplomove_prace;['cze'];2014;[];0
190310;diplomove_prace;['cze'];2014;[];0
190311;bakalarske_prace;['cze'];2014;[];0
190312;bakalarske_prace;['cze'];2014;[];0
190313;bakalarske_prace;['cze'];2014;[];0
190314;diplomove_prace;['slo'];2014;[];0
190315;bakalarske_prace;['cze'];2014;[];0
190316;diplomove_prace;['slo'];2014;[];0
190317;bakalarske_prace;['cze'];2014;[];0
190318;bakalarske_prace;['cze'];2014;[];0
190319;bakalarske_prace;['cze'];2014;[];0
190320;bakalarske_prace;['cze'];2014;[];0
190321;diplomove_prace;['cze'];2014;[];0
190322;bakalarske_prace;['cze'];2014;[];0
190323;bakalarske_prace;['cze'];2014;[];0
190324;diplomove_prace;['slo'];2014;[];0
190325;bakalarske_prace;['cze'];2014;[];0
190326;diplomove_prace;['cze'];2014;[];0
190327;diplomove_prace;['cze'];2014;[];0
190328;bakalarske_prace;['cze'];2014;[];0
190329;bakalarske_prace;['slo'];2014;[];0
190330;diplomove_prace;['cze'];2014;[];0
190331;diplomove_prace;['slo'];2014;[];0
190332;bakalarske_prace;['cze'];2014;[];0
190333;diplomove_prace;['cze'];2014;[];0
190334;bakalarske_prace;['slo'];2014;[];0
190335;bakalarske_prace;['cze'];2014;[];0
190336;diplomove_prace;['cze'];2014;[];0
190337;bakalarske_prace;['cze'];2014;[];0
190338;diplomove_prace;['cze'];2014;[];0
190339;bakalarske_prace;['cze'];2014;[];0
190340;bakalarske_prace;['slo'];2014;[];0
190341;bakalarske_prace;['cze'];2014;[];0
190342;bakalarske_prace;['cze'];2014;[];0
190343;diplomove_prace;['cze'];2014;[];0
190344;diplomove_prace;['cze'];2014;[];0
190345;diplomove_prace;['cze'];2014;[];0
190346;diplomove_prace;['cze'];2014;[];0
190347;bakalarske_prace;['cze'];2014;[];0
190348;bakalarske_prace;['cze'];2014;[];0
190349;bakalarske_prace;['cze'];2014;[];0
190350;bakalarske_prace;['cze'];2014;[];0
190351;bakalarske_prace;['cze'];2014;[];0
190352;bakalarske_prace;['cze'];2014;[];0
190353;bakalarske_prace;['cze'];2014;[];0
190354;diplomove_prace;['cze'];2014;[];0
190355;diplomove_prace;['cze'];2014;[];0
190356;diplomove_prace;['cze'];2014;[];0
190357;bakalarske_prace;['cze'];2014;[];0
190358;bakalarske_prace;['cze'];2014;[];0
190359;bakalarske_prace;['cze'];2014;[];0
190360;diplomove_prace;['cze'];2014;[];0
190361;diplomove_prace;['cze'];2014;[];0
190362;diplomove_prace;['cze'];2014;[];0
190363;bakalarske_prace;['cze'];2014;[];0
190364;bakalarske_prace;['cze'];2014;[];0
190365;bakalarske_prace;['cze'];2014;[];0
190366;diplomove_prace;['cze'];2014;[];0
190367;bakalarske_prace;['cze'];2014;[];0
190368;diplomove_prace;['cze'];2014;[];0
190369;diplomove_prace;['cze'];2014;[];0
190370;bakalarske_prace;['cze'];2014;[];0
190371;bakalarske_prace;['cze'];2014;[];0
190372;diplomove_prace;['cze'];2014;[];0
190373;diplomove_prace;['cze'];2014;[];0
190374;bakalarske_prace;['cze'];2014;[];0
190375;bakalarske_prace;['cze'];2014;[];0
190376;bakalarske_prace;['cze'];2014;[];0
190377;diplomove_prace;['cze'];2014;[];0
190378;bakalarske_prace;['cze'];2014;[];0
190379;bakalarske_prace;['cze'];2014;[];0
190380;diplomove_prace;['cze'];2014;[];0
190381;bakalarske_prace;['cze'];2014;[];0
190382;bakalarske_prace;['cze'];2014;[];0
190383;bakalarske_prace;['cze'];2014;[];0
190384;diplomove_prace;['slo'];2014;[];0
190385;bakalarske_prace;['cze'];2014;[];0
190386;bakalarske_prace;['cze'];2014;[];0
190387;bakalarske_prace;['cze'];2014;[];0
190388;diplomove_prace;['cze'];2014;[];0
190389;bakalarske_prace;['cze'];2014;[];0
190390;diplomove_prace;['cze'];2014;[];0
190391;diplomove_prace;['cze'];2014;[];0
190392;bakalarske_prace;['cze'];2014;[];0
190393;bakalarske_prace;['cze'];2014;[];0
190394;diplomove_prace;['cze'];2014;[];0
190395;diplomove_prace;['cze'];2014;[];0
190396;bakalarske_prace;['cze'];2014;[];0
190397;diplomove_prace;['slo'];2014;[];0
190398;diplomove_prace;['cze'];2014;[];0
190399;diplomove_prace;['cze'];2014;[];0
190400;diplomove_prace;['cze'];2014;[];0
190401;diplomove_prace;['cze'];2014;[];0
190402;diplomove_prace;['cze'];2014;[];0
190403;diplomove_prace;['cze'];2014;[];0
190404;bakalarske_prace;['cze'];2014;[];0
190405;diplomove_prace;['cze'];2014;[];0
190406;diplomove_prace;['cze'];2014;[];0
190407;diplomove_prace;['cze'];2014;[];0
190408;diplomove_prace;['cze'];2014;[];0
190409;diplomove_prace;['cze'];2014;[];0
190410;bakalarske_prace;['cze'];2014;[];0
190411;diplomove_prace;['slo'];2014;[];0
190412;bakalarske_prace;['cze'];2014;[];0
190413;diplomove_prace;['cze'];2014;[];0
190414;diplomove_prace;['slo'];2014;[];0
190415;diplomove_prace;['slo'];2014;[];0
190416;bakalarske_prace;['slo'];2014;[];0
190417;diplomove_prace;['slo'];2014;[];0
190418;diplomove_prace;['cze'];2014;[];0
190419;diplomove_prace;['cze'];2014;[];0
190420;diplomove_prace;['cze'];2014;[];0
190421;bakalarske_prace;['cze'];2014;[];0
190422;diplomove_prace;['cze'];2014;[];0
190423;bakalarske_prace;['slo'];2014;[];0
190424;diplomove_prace;['cze'];2014;[];0
190425;bakalarske_prace;['cze'];2014;[];0
190426;bakalarske_prace;['cze'];2014;[];0
190427;diplomove_prace;['cze'];2014;[];0
190428;bakalarske_prace;['cze'];2014;[];0
190429;bakalarske_prace;['cze'];2014;[];0
190430;diplomove_prace;['slo'];2014;[];0
190431;bakalarske_prace;['cze'];2014;[];0
190432;bakalarske_prace;['cze'];2014;[];0
190433;bakalarske_prace;['cze'];2014;[];0
190434;diplomove_prace;['cze'];2014;[];0
190435;bakalarske_prace;['cze'];2014;[];0
190436;bakalarske_prace;['cze'];2014;[];0
190437;bakalarske_prace;['cze'];2014;[];0
190438;diplomove_prace;['slo'];2014;[];0
190439;bakalarske_prace;['slo'];2014;[];0
190440;bakalarske_prace;['slo'];2014;[];0
190441;diplomove_prace;['cze'];2014;[];0
190442;bakalarske_prace;['cze'];2014;[];0
190443;bakalarske_prace;['cze'];2014;[];0
190444;bakalarske_prace;['cze'];2014;[];0
190445;bakalarske_prace;['cze'];2014;[];0
190446;bakalarske_prace;['cze'];2014;[];0
190447;bakalarske_prace;['slo'];2014;[];0
190448;bakalarske_prace;['cze'];2014;[];0
190449;bakalarske_prace;['cze'];2014;[];0
190450;bakalarske_prace;['cze'];2014;[];0
190451;bakalarske_prace;['cze'];2014;[];0
190452;bakalarske_prace;['cze'];2014;[];0
190453;bakalarske_prace;['cze'];2014;[];0
190454;bakalarske_prace;['cze'];2014;[];0
190455;bakalarske_prace;['cze'];2014;[];0
190456;bakalarske_prace;['slo'];2014;[];0
190457;bakalarske_prace;['cze'];2014;[];0
190458;bakalarske_prace;['cze'];2014;[];0
190494;bakalarske_prace;['cze'];2014;[];0
190495;bakalarske_prace;['cze'];2014;[];0
190496;bakalarske_prace;['cze'];2014;[];0
190497;diplomove_prace;['cze'];2014;[];0
190498;bakalarske_prace;['cze'];2014;[];0
190499;bakalarske_prace;['cze'];2014;[];0
190501;bakalarske_prace;['cze'];2014;[];0
190502;bakalarske_prace;['eng'];2014;[];0
190504;bakalarske_prace;['cze'];2014;[];0
190506;diplomove_prace;['cze'];2014;[];0
190507;diplomove_prace;['cze'];2014;[];0
